budget,revenue,runtime,popularity,vote_average,Language_count,lang_de,lang_en,lang_es,lang_fr,lang_hi,lang_other,lang_pt,lang_ru,lang_tr,season_Fall,season_Summer,season_Winter,Action,Adventure,Animation,Crime,Documentary,Drama,Family,Fantasy,Horror,Romance,Science Fiction
19.33697147982652,20.680775786368866,161,70.03,7.57,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
18.36938746009113,19.740437915927792,162,47.706,7.437,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.811242881518265,19.254019139953993,116,39.478,8.455,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
18.997294113874336,20.114339922634635,144,45.544,6.513,6,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
16.705882371415992,18.45232566969526,120,43.866,7.471,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18.258161826219297,19.481542078042704,139,39.066,6.92,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
17.889652429875657,20.111343601557156,133,64.846,7.427,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
18.92145603792546,20.01982479997515,98,54.176,7.813,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
19.11382792951231,20.940637048315836,118,49.215,7.481,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
16.811242881518265,17.78580249038432,105,37.283,7.716,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
17.50439003707821,18.960326380617396,122,88.285,7.323,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
18.8906843794481,19.683745113210374,132,1.659,7.296,5,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
14.603968372873895,17.09600819199818,137,38.323,8.2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
18.826145858727198,19.63203460215636,166,42.669,7.579,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
15.671808704579888,18.176967083653235,108,44.969,7.646,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
17.50439003707821,19.620645529892812,108,30.516,7.752,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
18.440483381052466,20.069339371462824,137,69.45,8.104,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
17.034386422832473,17.66214136597692,145,83.57,8.464,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
16.52356082573315,18.17292203517306,100,38.238,7.572,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
19.00846741441004,19.834110845428196,131,55.847,6.878,4,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
18.8906843794481,20.297743309945446,137,43.902,6.9,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
18.92145603792546,19.970841767220247,101,46.617,7.3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
15.607270193858982,15.830413711839864,114,38.016,7.8,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
17.72753358339242,20.1242796597768,107,38.48,6.407,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
18.46947091764561,19.676411931495274,143,36.651,7.379,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
18.826145858727198,20.353448440938063,107,17.963,7.6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
16.785925074816024,19.090217954777607,123,29.339,7.247,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
16.705882371415992,19.78146746368613,115,60.763,7.924,6,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
16.97675731236872,18.444314659735625,88,32.08,7.3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
19.11382792951231,20.75143619030186,97,26.562,7.042,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
16.811242881518265,19.152784545103913,110,79.741,7.918,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
18.420680753952364,19.793480103264375,119,44.356,7.99,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15.201805169084134,17.5800318269364,132,32.15,8.167,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
16.860033043306743,19.281088524003668,122,28.014,7.13,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
18.826145858727198,20.649361751237205,93,82.153,7.249,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
19.11382792951231,20.48908386961652,158,51.914,5.819,11,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
16.380459992348886,18.44634850044753,202,64.753,8.591,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
16.52356082573315,19.691274093623488,122,29.837,8.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18.683045016112164,19.815326311472536,124,60.299,6.535,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
17.50439003707821,19.23125674633127,121,36.101,7.358,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19.253589871235295,20.49501212472246,128,62.006,6.648,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
17.50439003707821,19.561387564321734,131,39.064,7.847,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16.118095750958314,19.235750982880344,127,56.169,8.149,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17.50439003707821,20.16291050136303,125,96.283,5.882,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
17.370858648025116,19.604571596934793,109,50.84,7.384,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
14.45736497045232,17.168917310755116,114,41.36,8.2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
17.399029524198163,19.888298992453695,136,27.891,7.503,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
18.035018277846262,19.171237534299916,135,90.378,7.518,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
18.826145858727198,18.91361980260207,114,52.734,6.204,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
17.147715103853763,18.381824565948072,117,38.557,7.12,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
18.603002309079653,19.665512103090222,115,27.677,6.939,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
17.034386422832473,18.96083504833832,122,33.115,7.933,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
18.34811006187022,19.99523769973303,105,38.032,7.289,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
18.258161826219297,19.926350541074843,116,39.17,7.43,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
17.50439003707821,20.326968020027547,107,32.836,7.944,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.118095750958314,18.974117222074366,122,42.494,7.905,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17.034386422832473,18.005518722378135,169,54.199,8.168,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
17.6441519761925,18.620569490135487,153,35.085,8.091,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
16.811242881518265,16.98834780557324,119,36.427,8.352,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.380459992348886,19.585100257987374,112,105.394,7.541,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.454567959008102,19.542901594425427,126,30.209,7.598,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
17.182806422433504,18.565674454988674,123,55.483,7.88,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
16.811242881518265,19.046619180166456,134,34.808,7.945,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16.300417291085605,18.091114460250058,149,48.932,8.076,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
17.50439003707821,18.974166909793784,109,67.242,6.953,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
17.147715103853763,20.038186463928767,95,52.027,7.645,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0
16.951004817371683,19.582893617158003,130,34.768,8.242,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19.376192192825954,20.19979684323381,100,84.14,7.599,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
18.31532023940565,19.878439919123498,143,32.387,7.662,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
18.132998684833918,19.507016408978526,104,1.259,6.996,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
18.1462439114085,20.69359177064222,98,46.283,6.916,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
18.683045016112164,20.263995694777233,90,52.866,7.24,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
18.826145858727198,20.38036668527991,143,10.172,6.8,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
16.166885910365842,20.49129027423916,115,50.334,7.512,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1
17.034386422832473,19.23971390468595,94,58.646,7.387,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
18.951309000896888,20.993648862732016,129,44.365,6.548,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
16.52356082573315,17.665881134813528,117,30.996,7.842,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18.951309000896888,20.381682957006444,130,59.336,7.306,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
16.612791953770035,19.278749462682956,128,38.942,8.312,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
19.11382792951231,20.299925772450084,134,29.783,6.876,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
17.147715103853763,18.762623397663386,131,36.754,7.775,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
18.31532023940565,19.629346532978907,129,33.753,6.83,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
16.705882371415992,19.982365773654585,103,1.826,7.412,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
18.826145858727198,20.42026665691664,138,44.605,7.039,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
18.132998684833918,20.110894351359164,86,54.83,6.892,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
16.52356082573315,18.633585569951723,123,20.867,7.86,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
15.955576839107596,17.733515654950683,118,44.274,7.703,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
18.8906843794481,20.485872448496774,131,6.263,6.817,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
18.603002309079653,19.47209161123061,124,30.901,6.618,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
18.197537205138154,19.9988196633909,101,33.909,6.706,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17.312018149733785,19.413777797586818,116,35.849,7.994,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
19.06253463538792,21.13890659705568,137,62.276,7.238,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
18.119575664681957,20.868863728300205,91,26.414,6.395,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
18.826145858727198,20.21084888268541,144,43.407,7.543,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
18.31532023940565,19.391157270698248,126,49.67,7.53,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
16.52356082573315,19.751490256804598,120,22.969,7.734,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
19.11382792951231,20.426959492809576,104,44.116,7.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
17.11134746100564,18.902177177194023,105,33.384,7.186,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19.316768772590635,20.59619877401982,148,33.598,6.533,5,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
16.380459992348886,17.32406648788705,103,40.616,7.8,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16.759949589762293,18.237457504764997,118,35.672,7.757,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
17.989897843244528,19.386987330435197,104,13.444,7.239,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
19.946737049621326,21.564940896978396,192,241.285,7.654,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
19.00846741441004,20.42891238155799,143,123.542,7.126,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
15.76142084987672,17.34968065538676,102,55.224,7.4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
18.826145858727198,19.737257502281004,107,4.317,6.254,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
18.197537205138154,20.19013377416213,102,51.808,6.468,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.643824303266577,19.62849117814803,129,31.501,7.13,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
19.33697147982652,20.935150337559094,136,56.124,6.887,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
17.822843761378564,19.604582652681398,131,80.825,7.447,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
19.035866388448003,20.155257351394564,118,39.514,6.514,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
17.50439003707821,19.314838678511638,119,33.735,7.465,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19.23161096461314,20.25170383727199,106,35.497,6.51,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
17.926384438531027,19.55946219649317,131,42.487,6.7,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
17.216707972959764,17.651897467328787,117,40.541,8.136,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18.132998684833918,19.140337383198787,108,49.33,7.0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
14.914123179965662,18.506686645621063,133,36.673,8.42,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17.553180200057167,19.121723318695956,109,31.405,6.878,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
17.216707972959764,17.666551398915225,118,31.34,6.877,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
15.607270193858982,16.96574640621366,106,30.858,8.195,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
17.989897843244528,18.255639990268435,157,36.465,7.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
18.5159909328476,20.00436515760529,120,32.545,6.677,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
18.459901466721032,19.833866914728233,141,47.359,6.972,3,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
15.76142084987672,19.96963165222529,124,34.492,7.659,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
18.5159909328476,20.168977307438567,108,39.701,6.6,3,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0
18.5159909328476,19.50925120851526,119,38.035,6.361,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
17.87595358575207,19.57378122106111,135,36.253,7.851,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
18.826145858727198,18.730988242616757,101,48.876,8.15,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0
19.024996716270177,20.776146671475004,127,69.615,7.114,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
18.92145603792546,19.8120318755302,155,75.848,7.789,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
16.52356082573315,18.89188385353385,115,23.357,8.081,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
18.5159909328476,19.826070497042362,133,1.157,7.029,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
18.5159909328476,19.507498573975088,127,39.951,6.822,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
16.951004817371683,19.67795753267319,101,39.592,6.937,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
18.980296537602072,20.024924898144217,163,55.474,7.146,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
15.830413711839864,17.922796781128117,95,33.311,7.272,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
18.09217669086922,19.177817312091143,177,33.766,7.932,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
19.376192192825954,21.231934377079423,118,63.351,7.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
18.826145858727198,19.77051972705288,127,43.385,7.432,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
17.6867115897055,19.977080276011176,127,52.439,7.847,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
19.11382792951231,19.755026680344205,134,56.256,7.303,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
13.601014508992591,17.281246492014,109,51.373,8.437,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
17.034386422832473,19.867523538104045,84,72.077,7.734,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0
17.822843761378564,19.681395107579803,114,37.493,6.706,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
18.757152987716434,19.91388881415045,88,32.556,6.359,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
18.7922443072814,20.359009917029358,133,59.649,7.069,5,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
17.453096744006448,19.149600034602248,106,5.398,6.965,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
18.5159909328476,20.04375247801845,97,89.985,6.833,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
15.319588176962746,15.815653042477315,102,16.408,8.027,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
17.822843761378564,19.542610052362214,117,42.153,7.9,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
18.826145858727198,19.86757199003344,129,33.434,6.71,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
18.980296537602072,20.794091981361174,100,61.083,7.5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0
18.197537205138154,20.309262517330076,91,54.381,6.688,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
19.11382792951231,19.968490232804573,114,99.005,7.661,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
18.826145858727198,21.09484796837879,103,70.221,7.272,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0
19.33697147982652,20.794790134070162,142,89.699,6.365,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
16.52356082573315,17.845408025980344,148,30.993,7.81,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
15.201805169084134,16.6183302472689,94,27.042,8.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
19.162618093443648,19.94534380777439,104,1.071,6.406,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
18.603002309079653,19.844850379875297,126,7.797,6.396,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1
17.034386422832473,19.279159714954815,127,70.299,8.058,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
18.826145858727198,20.26034654084967,92,29.808,6.345,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
18.7922443072814,20.247706837165246,102,42.798,7.673,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0
18.31532023940565,19.533591175254703,88,73.011,7.915,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
17.484187330270895,18.27864371502934,127,34.597,6.902,4,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
18.258161826219297,19.582942671319078,99,53.708,7.345,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
18.132998684833918,20.521640220358844,145,33.606,6.868,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
17.216707972959764,19.194318133580623,132,20.717,7.958,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
18.24632736871235,19.88588951029807,105,33.346,7.908,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
18.197537205138154,19.71836258329781,132,32.755,7.034,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
18.420680753952364,19.625261168639653,106,23.572,5.775,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1
16.733281344102608,19.026724485103248,137,49.209,7.933,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
19.138520541980732,19.716240731778992,150,44.025,7.191,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
16.454567959008102,18.227929458132298,108,22.567,8.042,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17.216707972959764,19.166513406357026,112,35.709,7.423,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
16.993564429978885,19.27955317974952,119,79.888,8.402,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
16.380459992348886,17.38227206613507,118,17.002,8.033,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16.705882371415992,19.69881860373131,120,40.283,6.705,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
18.643824303266577,20.4590664877404,149,30.602,6.721,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.909855136853043,19.181646490105244,119,31.217,7.463,5,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
17.72753358339242,20.3805324886088,131,43.688,6.003,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
17.72753358339242,19.348900050644364,102,147.124,7.63,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
18.132998684833918,19.32941548912228,106,23.98,7.134,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19.06253463538792,19.96262162343216,132,35.898,7.328,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
19.035866388448003,20.463128350567306,177,100.817,7.705,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18.603002309079653,19.71062625103256,95,58.168,6.969,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
18.258161826219297,19.662376002101407,107,60.062,6.138,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
